texts,left,top,height,width,row,center_x,column
304.587,0.43720924854278564,0.3589809536933899,0.00927761197090149,0.04850780963897705,41,0.46146315336227417,4
106.986,0.5389648675918579,0.358923077583313,0.009375154972076416,0.04635167121887207,41,0.562140703201294,0
411.573,0.6458021402359009,0.3593379557132721,0.009040802717208862,0.048363685607910156,41,0.669983983039856,3
203.304,0.756385087966919,0.359508216381073,0.008963465690612793,0.04869872331619263,41,0.7807344496250153,5
177.864,0.8684691190719604,0.36000093817710876,0.00865355134010315,0.046282291412353516,41,0.8916102647781372,7
"Depreciacion, amortizacion y deterioro",0.06749796867370605,0.3693200945854187,0.01111498475074768,0.22957804799079895,42,0.18228699266910553,1
"4, 4,13,14 13,",0.3216359615325928,0.37012985348701477,0.01002869289368391,0.04927820712327957,42,0.34627506509423256,6
593.396,0.4372197687625885,0.37041187286376953,0.008876621723175049,0.048077017068862915,42,0.46125827729701996,4
470.661,0.5364771485328674,0.3705085217952728,0.008925288915634155,0.04784208536148071,42,0.5603981912136078,0
"1,064,057",0.636462390422821,0.37088194489479065,0.009064316749572754,0.05852383375167847,42,0.6657243072986603,3
389.388,0.7567608952522278,0.3708834648132324,0.008815199136734009,0.04850053787231445,42,0.781011164188385,5
313.413,0.8666874170303345,0.37098750472068787,0.009169191122055054,0.047784626483917236,42,0.8905797302722931,7
Total gastos operacionales,0.06712709367275238,0.3813897669315338,0.010885774157941341,0.16593946516513824,43,0.1500968262553215,1
4.570.132,0.425651490688324,0.3823815882205963,0.008835554122924805,0.05953887104988098,43,0.45542092621326447,4
"605,645",0.5370126962661743,0.38210391998291016,0.00901949405670166,0.04857271909713745,43,0.561299055814743,0
5.175.777,0.635369062423706,0.3824869394302368,0.009060055017471313,0.05931180715560913,43,0.6650249660015106,3
"4,658,714",0.7458601593971252,0.38317832350730896,0.008670002222061157,0.05940943956375122,43,0.7755648791790009,5
"4,148,040",0.8554732799530029,0.38317084312438965,0.008644580841064453,0.05906635522842407,43,0.885006457567215,7
(Perdida) utilidad de operacion,0.0666852816939354,0.3941291272640228,0.011325211264193058,0.19617706537246704,44,0.16477381438016891,1
44.843,0.4440808594226837,0.39526382088661194,0.00874096155166626,0.04141536355018616,44,0.4647885411977768,4
(599.124),0.5273088812828064,0.39524024724960327,0.010277211666107178,0.05861562490463257,44,0.5566166937351227,0
(554.281),0.6367753148078918,0.39551806449890137,0.010173112154006958,0.05875128507614136,44,0.6661509573459625,3
232.116,0.7558982968330383,0.3959745168685913,0.008522897958755493,0.04949522018432617,44,0.7806459069252014,5
"293,644",0.8662941455841064,0.396216481924057,0.008477956056594849,0.04847526550292969,44,0.8905317783355713,7
Gastos por intereses,0.06781364232301712,0.4194323420524597,0.01089995913207531,0.118169866502285,45,0.12689857557415962,8
"(299,942)",0.42729541659355164,0.4202938377857208,0.010476917028427124,0.05804121494293213,45,0.4563160240650177,4
-,0.5688974261283875,0.42493903636932373,0.0028526782989501953,0.016362547874450684,46,0.5770787000656128,0
"(299,942)",0.6361637115478516,0.4204995334148407,0.010660290718078613,0.05882638692855835,47,0.6655769050121307,3
(212.294),0.7461336255073547,0.4207966923713684,0.010553210973739624,0.0589977502822876,47,0.7756325006484985,5
(183.332),0.8563424944877625,0.420981764793396,0.010382026433944702,0.058321595191955566,47,0.8855032920837402,7
Ingresos por intereses,0.0674050971865654,0.43215447664260864,0.010889530181884766,0.12786242365837097,48,0.13133630901575089,8
9.041,0.45109668374061584,0.43293383717536926,0.008796900510787964,0.031415581703186035,48,0.46680447459220886,4
-,0.5684866905212402,0.43738001585006714,0.0027050375938415527,0.016397058963775635,49,0.576685220003128,0
9.041,0.6597722768783569,0.43319249153137207,0.008825361728668213,0.03211510181427002,50,0.6758298277854919,3
10.115,0.7648053765296936,0.43370816111564636,0.00881984829902649,0.038823068141937256,50,0.7842169106006622,5
13.548,0.8746027946472168,0.43383726477622986,0.009087860584259033,0.03942757844924927,50,0.8943165838718414,7
Instrumentos financieros derivados,0.0667247325181961,0.44444945454597473,0.0093711968511343,0.20647065341472626,51,0.16996005922555923,1
(2.164),0.44065243005752563,0.44532114267349243,0.010477304458618164,0.04453584551811218,51,0.4629203528165817,4
-,0.5685438513755798,0.44945573806762695,0.0027135610580444336,0.01618903875350952,52,0.5766383707523346,0
(2.164),0.6507750749588013,0.445598304271698,0.010535836219787598,0.04410815238952637,53,0.6728291511535645,3
(260),0.7710361480712891,0.44588902592658997,0.010039180517196655,0.033757030963897705,53,0.7879146635532379,5
(2.536),0.8701127171516418,0.4461669623851776,0.01051265001296997,0.044051289558410645,53,0.8921383619308472,7
"Diferencial cambiario, neto",0.0672152191400528,0.456790030002594,0.01035457942634821,0.1612241268157959,54,0.14782728254795074,1
6.C,0.33651748299598694,0.45738911628723145,0.009095549583435059,0.02231884002685547,54,0.3476769030094147,6
(24.190),0.4334462583065033,0.4576558470726013,0.010228097438812256,0.051910191774368286,54,0.45940135419368744,4
-,0.5686695575714111,0.46187081933021545,0.00262489914894104,0.016148388385772705,55,0.5767437517642975,0
"(24,190)",0.642994225025177,0.4579395055770874,0.010658890008926392,0.05138540267944336,56,0.6686869263648987,3
(9.220),0.7605019807815552,0.45818576216697693,0.010258346796035767,0.04463076591491699,56,0.7828173637390137,5
(20.163),0.8629463315010071,0.45825523138046265,0.01063692569732666,0.050784409046173096,56,0.8883385360240936,7
Metodo participacion patrimonial,0.06652532517910004,0.4692288339138031,0.011348971165716648,0.19742311537265778,57,0.16523688286542892,1
1.524,0.4526422917842865,0.4700530469417572,0.008784949779510498,0.03155425190925598,57,0.4684194177389145,4
-,0.5686854124069214,0.47459277510643005,0.0028766393661499023,0.01654607057571411,58,0.5769584476947784,0
1.524,0.6614209413528442,0.4704785645008087,0.008665770292282104,0.0328749418258667,59,0.6778584122657776,3
899,0.7813879251480103,0.4706454277038574,0.008608847856521606,0.02277141809463501,59,0.7927736341953278,5
980,0.8906803727149963,0.47088533639907837,0.00854957103729248,0.02316880226135254,59,0.9022647738456726,7
(Perdida) utilidad antes del impueste,0.06624671816825867,0.48104947805404663,0.011154711246490479,0.23120972514152527,60,0.1818515807390213,1
sobre In renta,0.0667119026184082,0.49269914627075195,0.008824220858514309,0.08710368722677231,61,0.11026374623179436,8
(270.888),0.42674845457077026,0.49311479926109314,0.010544449090957642,0.057747870683670044,61,0.4556223899126053,4
(599.124),0.5265029668807983,0.4930993616580963,0.010627537965774536,0.05838054418563843,61,0.5556932389736176,0
(870.012),0.635748565196991,0.4933917820453644,0.010381549596786499,0.05828124284744263,61,0.6648891866207123,3
21.356,0.762547492980957,0.4937170445919037,0.00901457667350769,0.041421353816986084,61,0.7832581698894501,5
102.141,0.8665418028831482,0.4939901530742645,0.008832663297653198,0.04505515098571777,61,0.8890693783760071,7
Gasto de impuesto sobre la renta,0.06661152839660645,0.515971302986145,0.011039257049560547,0.19340789318084717,62,0.16331547498703003,1
corriente,0.0660507008433342,0.5276200175285339,0.008854329586029053,0.05411691218614578,63,0.09310915693640709,8
